ValueDate,TheValue
2014-04-04,10.6495
2014-04-03,10.6541
2014-04-02,10.5997
2014-04-01,10.5794
2014-03-31,10.5953
2014-03-28,10.6139
2014-03-27,10.7219
2014-03-26,10.7413
2014-03-25,10.8205
2014-03-24,10.8516
2014-03-20,10.8729
2014-03-19,10.6952
2014-03-18,10.7722
2014-03-17,10.6949
2014-03-14,10.7768
2014-03-13,10.7771
2014-03-12,10.9062
2014-03-11,10.7272
2014-03-10,10.7354
2014-03-07,10.6126
2014-03-06,10.6680
2014-03-05,10.7554
2014-03-04,10.8299
2014-03-03,10.7799
2014-02-28,10.7175
2014-02-27,10.8085
2014-02-26,10.7483
2014-02-25,10.8308
2014-02-24,10.9475
2014-02-21,11.0272
2014-02-20,11.0848
2014-02-19,10.9376
2014-02-18,10.8761
2014-02-17,10.8524
2014-02-14,10.9946
2014-02-13,11.0495
2014-02-12,10.9492
2014-02-11,11.1253
2014-02-10,11.1395
2014-02-07,11.0410
2014-02-06,11.1428
2014-02-05,11.1238
2014-02-04,11.1804
2014-02-03,11.1558
2014-01-31,11.1715
2014-01-30,11.3573
2014-01-29,10.9749
2014-01-28,11.0593
2014-01-27,11.1939
2014-01-24,11.0118
2014-01-23,10.9175
2014-01-22,10.8085
2014-01-21,10.8425
2014-01-20,10.8811
2014-01-17,10.8662
2014-01-16,10.9422
2014-01-15,10.8648
2014-01-14,10.8629
2014-01-13,10.7084
2014-01-10,10.7647
2014-01-09,10.8024
2014-01-08,10.6668
2014-01-07,10.6659
2014-01-06,10.6925
2014-01-03,10.6148
2014-01-02,10.5916
2013-12-31,10.4675
2013-12-30,10.4623
2013-12-27,10.3505
2013-12-24,10.3439
2013-12-23,10.3442
2013-12-20,10.4429
2013-12-19,10.3313
2013-12-18,10.3329
2013-12-17,10.2982
2013-12-13,10.4036
2013-12-12,10.3885
2013-12-11,10.3516
2013-12-10,10.3528
2013-12-09,10.3311
2013-12-06,10.4730
2013-12-05,10.4849
2013-12-04,10.3761
2013-12-03,10.2942
2013-12-02,10.1627
2013-11-29,10.1911
2013-11-28,10.2267
2013-11-27,10.1488
2013-11-26,10.0959
2013-11-25,10.0708
2013-11-22,10.1217
2013-11-21,10.1658
2013-11-20,10.1689
2013-11-19,10.1004
2013-11-18,10.1485
2013-11-15,10.2163
2013-11-14,10.2960
2013-11-13,10.3584
2013-11-12,10.4147
2013-11-11,10.3288
2013-11-08,10.2768
2013-11-07,10.2698
2013-11-06,10.2261
2013-11-05,10.1658
2013-11-04,10.1638
2013-11-01,10.0631
2013-10-31,9.9560
2013-10-30,9.8816
2013-10-29,9.8553
2013-10-28,9.7930
2013-10-25,9.8168
2013-10-24,9.7743
2013-10-23,9.8018
2013-10-22,9.8500
2013-10-21,9.8315
2013-10-18,9.8424
2013-10-17,9.8592
2013-10-16,9.9662
2013-10-15,9.8960
2013-10-14,9.9189
2013-10-11,9.8931
2013-10-10,9.9721
2013-10-09,10.0001
2013-10-08,9.9887
2013-10-07,10.0384
2013-10-04,10.0136
2013-10-03,10.0572
2013-10-02,10.1287
2013-10-01,9.9807
2013-09-30,10.1012
2013-09-27,10.1036
2013-09-26,9.9777
2013-09-25,9.8540
2013-09-23,9.8667
2013-09-20,9.7323
2013-09-19,9.6222
2013-09-18,9.8341
2013-09-17,9.8282
2013-09-16,9.7614
2013-09-13,9.9675
2013-09-12,9.9333
2013-09-11,9.9367
2013-09-10,10.0149
2013-09-09,9.9774
2013-09-06,10.1845
2013-09-05,10.2977
2013-09-04,10.2557
2013-09-03,10.2758
2013-09-02,10.2059
2013-08-30,10.3348
2013-08-29,10.3204
2013-08-28,10.3969
2013-08-27,10.4363
2013-08-26,10.2417
2013-08-23,10.1922
2013-08-22,10.3141
2013-08-21,10.2277
2013-08-20,10.1825
2013-08-19,10.1187
2013-08-16,9.9840
2013-08-15,9.9163
2013-08-14,9.9920
2013-08-13,9.9173
2013-08-12,9.8575
2013-08-08,9.8878
2013-08-07,9.9347
2013-08-06,9.8393
2013-08-05,9.8098
2013-08-02,10.0203
2013-08-01,9.8915
2013-07-31,9.8551
2013-07-30,9.8168
2013-07-29,9.8185
2013-07-26,9.6993
2013-07-25,9.7847
2013-07-24,9.6933
2013-07-23,9.8170
2013-07-22,9.8126
2013-07-19,9.9104
2013-07-18,9.8415
2013-07-17,9.8604
2013-07-16,9.9081
2013-07-15,9.9116
2013-07-12,10.0340
2013-07-11,9.9380
2013-07-10,10.0028
2013-07-09,10.0620
2013-07-08,10.2698
2013-07-05,10.0284
2013-07-04,10.0562
2013-07-03,10.0616
2013-07-02,9.8980
2013-07-01,9.8918
2013-06-28,9.9655
2013-06-27,10.0445
2013-06-26,10.0604
2013-06-25,9.9696
2013-06-24,10.2195
2013-06-21,10.2354
2013-06-20,10.2832
2013-06-19,9.9223
2013-06-18,10.0265
2013-06-14,9.8735
2013-06-13,10.0322
2013-06-12,9.9853
2013-06-11,10.2511
2013-06-10,10.1561
2013-06-07,9.9308
2013-06-06,9.9987
2013-06-05,9.8587
2013-06-04,9.7660
2013-06-03,10.0406
2013-05-31,10.1985
2013-05-30,9.7869
2013-05-29,9.8325
2013-05-28,9.6863
2013-05-27,9.6032
2013-05-24,9.5356
2013-05-23,9.6623
2013-05-22,9.5215
2013-05-21,9.4979
2013-05-20,9.3931
2013-05-17,9.4113
2013-05-16,9.3094
2013-05-15,9.2575
2013-05-14,9.1962
2013-05-13,9.0973
2013-05-10,9.0547
2013-05-09,8.9974
2013-05-08,9.0483
2013-05-07,9.0356
2013-05-06,8.9623
2013-05-03,8.9527
2013-05-02,9.0441
2013-04-30,8.9686
2013-04-29,9.0641
2013-04-26,9.1508
2013-04-25,9.0875
2013-04-24,9.2177
2013-04-23,9.3004
2013-04-22,9.2977
2013-04-19,9.1533
2013-04-18,9.1755
2013-04-17,9.1411
2013-04-16,9.2137
2013-04-15,9.0170
2013-04-12,8.9339
2013-04-11,8.8762
2013-04-10,8.9074
2013-04-09,8.9786
2013-04-08,9.0625
2013-04-05,9.1574
2013-04-04,9.2699
2013-04-03,9.2332
2013-04-02,9.1912
2013-03-28,9.2521
2013-03-27,9.2861
2013-03-26,9.2576
2013-03-25,9.2372
2013-03-22,9.3247
2013-03-20,9.2178
2013-03-19,9.2023
2013-03-18,9.2196
2013-03-15,9.1910
2013-03-14,9.2442
2013-03-13,9.1464
2013-03-12,9.2005
2013-03-11,9.1116
2013-03-08,9.1336
2013-03-07,9.1014
2013-03-06,9.0333
2013-03-05,9.0591
2013-03-04,9.0864
2013-03-01,9.0296
2013-02-28,8.8410
2013-02-27,8.8387
2013-02-26,8.8343
2013-02-25,8.8673
2013-02-22,8.8681
2013-02-21,8.9016
2013-02-20,8.8461
2013-02-19,8.9228
2013-02-18,8.8402
2013-02-15,8.8109
2013-02-14,8.8742
2013-02-13,8.9070
2013-02-12,8.9690
2013-02-11,8.8811
2013-02-08,8.9401
2013-02-07,8.8888
2013-02-06,8.8542
2013-02-05,8.9181
2013-02-04,8.8862
2013-02-01,8.9682
2013-01-31,9.0582
2013-01-30,9.0366
2013-01-29,9.0908
2013-01-28,8.9655
2013-01-25,8.9902
2013-01-24,9.0414
2013-01-23,8.8941
2013-01-22,8.8375
2013-01-21,8.8749
2013-01-18,8.8528
2013-01-17,8.7784
2013-01-16,8.8642
2013-01-15,8.7311
2013-01-14,8.7209
2013-01-11,8.6734
2013-01-10,8.5965
2013-01-09,8.5716
2013-01-08,8.5882
2013-01-07,8.6089
2013-01-04,8.6295
2013-01-03,8.5224
2013-01-02,8.4478
2012-12-31,8.4838
2012-12-28,8.5031
2012-12-27,8.5695
2012-12-24,8.5660
2012-12-21,8.5461
2012-12-20,8.5083
2012-12-19,8.4822
2012-12-18,8.5607
2012-12-14,8.6507
2012-12-13,8.6418
2012-12-12,8.6763
2012-12-11,8.6635
2012-12-10,8.6756
2012-12-07,8.7031
2012-12-06,8.7550
2012-12-05,8.7957
2012-12-04,8.8523
2012-12-03,8.8895
2012-11-30,8.7732
2012-11-29,8.7818
2012-11-28,8.8407
2012-11-27,8.8384
2012-11-26,8.8582
2012-11-23,8.9432
2012-11-22,8.9418
2012-11-21,8.9105
2012-11-20,8.8608
2012-11-19,8.8479
2012-11-16,8.8887
2012-11-15,8.9172
2012-11-14,8.8008
2012-11-13,8.8000
2012-11-12,8.7015
2012-11-09,8.6961
2012-11-08,8.6527
2012-11-07,8.6028
2012-11-06,8.7371
2012-11-05,8.7925
2012-11-02,8.6582
2012-11-01,8.6579
2012-10-31,8.6235
2012-10-30,8.6632
2012-10-29,8.6788
2012-10-26,8.7508
2012-10-25,8.7025
2012-10-24,8.7889
2012-10-23,8.7069
2012-10-22,8.6278
2012-10-19,8.6530
2012-10-18,8.6214
2012-10-17,8.7112
2012-10-16,8.7676
2012-10-15,8.7426
2012-10-12,8.6288
2012-10-11,8.6658
2012-10-10,8.6700
2012-10-09,8.8389
2012-10-08,8.8591
2012-10-05,8.6497
2012-10-04,8.4760
2012-10-03,8.4275
2012-10-02,8.3413
2012-10-01,8.2804
2012-09-28,8.2222
2012-09-27,8.2042
2012-09-26,8.2197
2012-09-25,8.1990
2012-09-21,8.2786
2012-09-20,8.3399
2012-09-19,8.1970
2012-09-18,8.2666
2012-09-17,8.2728
2012-09-14,8.2598
2012-09-13,8.3826
2012-09-12,8.1890
2012-09-11,8.2214
2012-09-10,8.2093
2012-09-07,8.2401
2012-09-06,8.3690
2012-09-05,8.4598
2012-09-04,8.3611
2012-09-03,8.4119
2012-08-31,8.4314
2012-08-30,8.4361
2012-08-29,8.4197
2012-08-28,8.4112
2012-08-27,8.3999
2012-08-24,8.3737
2012-08-23,8.2623
2012-08-22,8.2915
2012-08-21,8.2630
2012-08-20,8.3086
2012-08-17,8.2673
2012-08-16,8.2556
2012-08-15,8.2000
2012-08-14,8.1100
2012-08-13,8.1323
2012-08-10,8.1377
2012-08-08,8.1854
2012-08-07,8.1675
2012-08-06,8.1675
2012-08-03,8.3026
2012-08-02,8.3259
2012-08-01,8.2324
2012-07-31,8.2074
2012-07-30,8.2105
2012-07-27,8.2425
2012-07-26,8.4238
2012-07-25,8.4836
2012-07-24,8.4519
2012-07-23,8.4059
2012-07-20,8.1902
2012-07-19,8.1372
2012-07-18,8.1908
2012-07-17,8.1829
2012-07-16,8.2584
2012-07-13,8.3333
2012-07-12,8.3113
2012-07-11,8.1897
2012-07-10,8.2276
2012-07-09,8.2748
2012-07-06,8.1596
2012-07-05,8.1574
2012-07-04,8.1116
2012-07-03,8.1298
2012-07-02,8.1737
2012-06-29,8.3075
2012-06-28,8.4405
2012-06-27,8.4262
2012-06-26,8.4574
2012-06-25,8.4485
2012-06-22,8.3833
2012-06-21,8.2616
2012-06-20,8.2201
2012-06-19,8.3134
2012-06-18,8.3219
2012-06-15,8.3724
2012-06-14,8.4151
2012-06-13,8.3787
2012-06-12,8.4368
2012-06-11,8.2913
2012-06-08,8.4913
2012-06-07,8.3191
2012-06-06,8.3968
2012-06-05,8.5025
2012-06-04,8.5909
2012-06-01,8.5671
2012-05-31,8.5206
2012-05-30,8.4055
2012-05-29,8.3156
2012-05-28,8.3210
2012-05-25,8.3225
2012-05-24,8.4101
2012-05-23,8.4099
2012-05-22,8.2393
2012-05-21,8.2708
2012-05-18,8.3524
2012-05-17,8.2855
2012-05-16,8.3335
2012-05-15,8.1688
2012-05-14,8.1914
2012-05-11,8.0866
2012-05-10,8.0286
2012-05-09,7.9423
2012-05-08,7.8505
2012-05-07,7.8375
2012-05-04,7.7471
2012-05-03,7.7314
2012-05-02,7.7423
2012-04-30,7.7422
2012-04-26,7.7413
2012-04-25,7.7624
2012-04-24,7.8225
2012-04-23,7.8398
2012-04-20,7.8073
2012-04-19,7.8108
2012-04-18,7.8002
2012-04-17,7.9102
2012-04-16,8.0040
2012-04-13,7.9270
2012-04-12,7.9424
2012-04-11,8.0295
2012-04-10,7.9109
2012-04-05,7.8233
2012-04-04,7.7705
2012-04-03,7.6490
2012-04-02,7.6268
2012-03-30,7.6820
2012-03-29,7.6617
2012-03-28,7.6070
2012-03-27,7.5789
2012-03-26,7.6898
2012-03-23,7.6826
2012-03-22,7.6862
2012-03-20,7.5898
2012-03-19,7.5822
2012-03-16,7.6369
2012-03-15,7.6718
2012-03-14,7.5580
2012-03-13,7.5444
2012-03-12,7.5885
2012-03-09,7.5077
2012-03-08,7.5622
2012-03-07,7.6381
2012-03-06,7.6069
2012-03-05,7.5536
2012-03-02,7.4877
2012-03-01,7.4914
2012-02-29,7.4777
2012-02-28,7.5172
2012-02-27,7.6377
2012-02-24,7.6305
2012-02-23,7.6858
2012-02-22,7.7313
2012-02-21,7.6941
2012-02-20,7.6904
2012-02-17,7.7709
2012-02-16,7.8105
2012-02-15,7.6929
2012-02-14,7.7270
2012-02-13,7.6489
2012-02-10,7.6641
2012-02-09,7.5778
2012-02-08,7.5300
2012-02-07,7.5481
2012-02-06,7.5877
2012-02-03,7.6606
2012-02-02,7.6942
2012-02-01,7.8030
2012-01-31,7.8034
2012-01-30,7.8252
2012-01-27,7.8113
2012-01-26,7.8639
2012-01-25,7.9383
2012-01-24,7.9826
2012-01-23,7.9409
2012-01-20,7.9553
2012-01-19,7.9819
2012-01-18,8.0268
2012-01-17,8.0194
2012-01-16,8.1426
2012-01-13,8.0373
2012-01-12,8.0869
2012-01-11,8.0979
2012-01-10,8.1296
2012-01-09,8.1594
2012-01-06,8.1569
2012-01-05,8.1800
2012-01-04,8.0613
2012-01-03,8.0562
2011-12-30,8.1319
2011-12-29,8.1578
2011-12-28,8.1478
2011-12-23,8.1730
2011-12-22,8.1876
2011-12-21,8.1128
2011-12-20,8.3381
2011-12-19,8.3672
2011-12-15,8.3659
2011-12-14,8.3294
2011-12-13,8.2528
2011-12-12,8.1606
2011-12-09,8.2529
2011-12-08,8.0633
2011-12-07,7.9702
2011-12-06,8.0703
2011-12-05,8.0065
2011-12-02,8.0872
2011-12-01,8.1708
2011-11-30,8.4278
2011-11-29,8.3478
2011-11-28,8.3998
2011-11-25,8.5187
2011-11-24,8.5423
2011-11-23,8.4388
2011-11-22,8.2783
2011-11-21,8.2594
2011-11-18,8.2205
2011-11-17,8.1491
2011-11-16,8.1689
2011-11-15,8.0468
2011-11-14,7.9100
2011-11-11,7.9640
2011-11-10,8.0327
2011-11-09,7.9062
2011-11-08,7.9401
2011-11-07,7.9827
2011-11-04,7.8702
2011-11-03,8.0476
2011-11-02,8.0053
2011-11-01,8.0746
2011-10-31,7.8180
2011-10-28,7.6993
2011-10-27,7.8408
2011-10-26,7.9700
2011-10-25,7.9143
2011-10-24,8.0186
2011-10-21,8.1913
2011-10-20,8.0721
2011-10-19,7.9980
2011-10-18,8.0360
2011-10-17,7.8026
2011-10-14,7.8465
2011-10-13,7.8589
2011-10-12,7.8063
2011-10-11,7.9217
2011-10-10,7.8572
2011-10-07,7.9464
2011-10-06,7.9270
2011-10-05,8.1359
2011-10-04,8.2609
2011-10-03,8.0783
2011-09-30,8.0268
2011-09-29,7.8728
2011-09-28,7.8612
2011-09-27,7.9481
2011-09-26,8.1599
2011-09-23,8.2825
2011-09-22,8.1412
2011-09-21,7.7977
2011-09-20,7.6659
2011-09-19,7.5486
2011-09-16,7.4261
2011-09-15,7.4081
2011-09-14,7.3989
2011-09-13,7.4272
2011-09-12,7.3321
2011-09-09,7.2444
2011-09-08,7.1315
2011-09-07,7.0930
2011-09-06,7.0810
2011-09-05,7.0805
2011-09-02,7.0016
2011-09-01,7.0067
2011-08-31,7.0220
2011-08-30,7.0575
2011-08-29,7.0912
2011-08-26,7.2105
2011-08-25,7.2464
2011-08-24,7.2109
2011-08-23,7.1685
2011-08-22,7.1971
2011-08-19,7.2207
2011-08-18,7.1260
2011-08-17,7.1295
2011-08-16,7.1646
2011-08-15,7.1370
2011-08-12,7.2318
2011-08-11,7.1815
2011-08-10,7.1558
2011-08-08,6.9307
2011-08-05,6.9480
2011-08-04,6.7998
2011-08-03,6.7808
2011-08-02,6.7228
2011-08-01,6.6771
2011-07-29,6.7708
2011-07-28,6.6425
2011-07-27,6.6466
2011-07-26,6.7080
2011-07-25,6.8129
2011-07-22,6.7559
2011-07-21,6.8729
2011-07-20,6.9114
2011-07-19,6.9606
2011-07-18,6.9460
2011-07-15,6.9019
2011-07-14,6.8604
2011-07-13,6.8423
2011-07-12,6.8991
2011-07-11,6.7487
2011-07-08,6.6917
2011-07-07,6.7237
2011-07-06,6.7537
2011-07-05,6.7528
2011-07-04,6.7174
2011-07-01,6.7631
2011-06-30,6.7791
2011-06-29,6.8270
2011-06-28,6.8596
2011-06-27,6.9267
2011-06-24,6.8913
2011-06-23,6.8066
2011-06-22,6.7287
2011-06-21,6.7590
2011-06-20,6.8219
2011-06-17,6.8672
2011-06-15,6.7878
2011-06-14,6.7524
2011-06-13,6.7759
2011-06-10,6.7625
2011-06-09,6.7113
2011-06-08,6.7486
2011-06-07,6.7434
2011-06-06,6.7019
2011-06-03,6.7183
2011-06-02,6.7965
2011-06-01,6.7821
2011-05-31,6.8907
2011-05-30,6.9016
2011-05-27,6.9312
2011-05-26,6.9719
2011-05-25,7.0404
2011-05-24,7.0008
2011-05-23,7.0016
2011-05-20,6.8817
2011-05-19,6.9280
2011-05-17,6.9963
2011-05-16,7.0257
2011-05-13,6.8971
2011-05-12,6.9396
2011-05-11,6.7680
2011-05-10,6.7388
2011-05-09,6.6628
2011-05-06,6.7568
2011-05-05,6.6576
2011-05-04,6.6288
2011-05-03,6.6532
2011-04-29,6.6227
2011-04-28,6.5962
2011-04-26,6.7385
2011-04-21,6.7663
2011-04-20,6.7924
2011-04-19,6.8464
2011-04-18,6.8556
2011-04-15,6.8468
2011-04-14,6.7903
2011-04-13,6.7404
2011-04-12,6.6978
2011-04-11,6.6517
2011-04-08,6.6479
2011-04-07,6.6872
2011-04-06,6.6925
2011-04-05,6.7378
2011-04-04,6.7203
2011-04-01,6.7665
2011-03-31,6.7820
2011-03-30,6.8347
2011-03-29,6.8629
2011-03-28,6.8772
2011-03-25,6.8768
2011-03-24,6.9302
2011-03-23,6.9080
2011-03-22,6.9031
2011-03-18,7.0470
2011-03-17,7.0777
2011-03-16,6.9850
