ValueDate,TheValue
2011-03-15,6.8756
2011-03-14,6.8926
2011-03-11,6.9125
2011-03-10,6.8982
2011-03-09,6.9114
2011-03-08,6.8684
2011-03-07,6.8834
2011-03-04,6.8892
2011-03-03,6.8674
2011-03-02,6.9789
2011-03-01,6.9409
2011-02-28,6.9880
2011-02-25,7.0260
2011-02-24,7.1221
2011-02-23,7.1257
2011-02-22,7.2105
2011-02-21,7.1349
2011-02-18,7.1982
2011-02-17,7.2195
2011-02-16,7.3116
2011-02-15,7.2952
2011-02-14,7.2713
2011-02-11,7.2853
2011-02-10,7.2748
2011-02-09,7.2164
2011-02-08,7.2228
2011-02-07,7.2498
2011-02-04,7.2700
2011-02-03,7.1705
2011-02-02,7.1021
2011-02-01,7.1477
2011-01-31,7.1817
2011-01-28,7.1002
2011-01-27,7.0919
2011-01-26,7.0863
2011-01-25,7.0197
2011-01-24,7.0743
2011-01-21,7.0621
2011-01-20,7.0159
2011-01-19,6.8785
2011-01-18,6.8519
2011-01-17,6.9482
2011-01-14,6.8268
2011-01-13,6.8331
2011-01-12,6.8330
2011-01-11,6.8332
2011-01-10,6.8380
2011-01-07,6.8110
2011-01-06,6.7305
2011-01-05,6.7222
2011-01-04,6.6558
2011-01-03,6.6238
2010-12-31,6.6224
2010-12-30,6.6224
2010-12-29,6.6908
2010-12-28,6.7007
2010-12-24,6.7407
2010-12-23,6.7680
2010-12-22,6.8016
2010-12-21,6.8167
2010-12-20,6.8614
2010-12-17,6.8211
2010-12-15,6.8424
2010-12-14,6.8175
2010-12-13,6.8520
2010-12-10,6.8981
2010-12-09,6.9026
2010-12-08,6.9620
2010-12-07,6.8865
2010-12-06,6.8875
2010-12-03,6.9293
2010-12-02,6.9788
2010-12-01,7.0517
2010-11-30,7.1267
2010-11-29,7.1185
2010-11-26,7.0917
2010-11-25,7.0560
2010-11-24,7.0973
2010-11-23,7.0563
2010-11-22,6.9760
2010-11-19,6.9527
2010-11-18,6.9978
2010-11-17,7.0677
2010-11-16,6.9822
2010-11-15,7.0062
2010-11-12,7.0107
2010-11-11,6.8709
2010-11-10,6.8635
2010-11-09,6.8711
2010-11-08,6.8285
2010-11-05,6.8028
2010-11-04,6.8325
2010-11-03,6.8809
2010-11-02,6.9576
2010-11-01,6.9661
2010-10-29,7.0269
2010-10-28,7.0575
2010-10-27,7.0089
2010-10-26,6.9037
2010-10-25,6.8877
2010-10-22,6.9614
2010-10-21,6.9225
2010-10-20,6.9508
2010-10-19,6.9086
2010-10-18,6.8919
2010-10-15,6.8076
2010-10-14,6.7780
2010-10-13,6.8356
2010-10-12,6.9039
2010-10-11,6.8718
2010-10-08,6.9308
2010-10-07,6.8497
2010-10-06,6.8853
2010-10-05,6.9930
2010-10-04,6.9581
2010-10-01,6.9529
2010-09-30,6.9621
2010-09-29,6.9705
2010-09-28,7.0276
2010-09-27,7.0101
2010-09-23,7.0584
2010-09-22,7.0368
2010-09-21,7.1076
2010-09-20,7.1179
2010-09-17,7.1276
2010-09-16,7.1011
2010-09-15,7.0994
2010-09-14,7.1474
2010-09-13,7.1448
2010-09-10,7.1912
2010-09-09,7.2306
2010-09-08,7.2819
2010-09-07,7.2662
2010-09-06,7.1908
2010-09-03,7.2191
2010-09-02,7.2784
2010-09-01,7.3826
2010-08-31,7.3763
2010-08-30,7.3065
2010-08-27,7.3228
2010-08-26,7.3213
2010-08-25,7.3496
2010-08-24,7.4004
2010-08-23,7.2830
2010-08-20,7.3024
2010-08-19,7.2826
2010-08-18,7.2818
2010-08-17,7.2391
2010-08-16,7.3164
2010-08-13,7.2573
2010-08-12,7.3082
2010-08-11,7.2590
2010-08-10,7.2278
2010-08-06,7.2461
2010-08-05,7.2815
2010-08-04,7.3118
2010-08-03,7.3183
2010-08-02,7.2564
2010-07-30,7.3477
2010-07-29,7.2965
2010-07-28,7.3566
2010-07-27,7.3483
2010-07-26,7.3998
2010-07-23,7.4386
2010-07-22,7.5623
2010-07-21,7.5606
2010-07-20,7.6014
2010-07-19,7.6198
2010-07-16,7.5620
2010-07-15,7.5406
2010-07-14,7.5297
2010-07-13,7.6114
2010-07-12,7.6119
2010-07-09,7.5659
2010-07-08,7.5980
2010-07-07,7.6772
2010-07-06,7.7110
2010-07-05,7.7378
2010-07-02,7.7008
2010-07-01,7.6998
2010-06-30,7.6492
2010-06-29,7.6491
2010-06-28,7.5400
2010-06-25,7.6366
2010-06-24,7.5698
2010-06-23,7.5757
2010-06-22,7.5228
2010-06-21,7.4324
2010-06-18,7.5465
2010-06-17,7.6215
2010-06-15,7.6888
2010-06-14,7.6514
2010-06-11,7.7091
2010-06-10,7.7824
2010-06-09,7.7212
2010-06-08,7.7889
2010-06-07,7.8197
2010-06-04,7.6440
2010-06-03,7.6072
2010-06-02,7.7120
2010-06-01,7.7503
2010-05-31,7.6362
2010-05-28,7.5425
2010-05-27,7.6982
2010-05-26,7.8314
2010-05-25,7.9704
2010-05-24,7.8523
2010-05-21,7.9490
2010-05-20,7.8225
2010-05-19,7.6868
2010-05-18,7.5170
2010-05-17,7.5777
2010-05-14,7.5243
2010-05-13,7.4742
2010-05-12,7.5076
2010-05-11,7.5306
2010-05-10,7.4455
2010-05-07,7.7344
2010-05-06,7.6436
2010-05-05,7.5953
2010-05-04,7.4435
2010-05-03,7.3893
2010-04-30,7.3263
2010-04-29,7.3859
2010-04-28,7.4876
2010-04-26,7.3772
2010-04-23,7.4733
2010-04-22,7.4230
2010-04-21,7.3773
2010-04-20,7.4221
2010-04-19,7.4364
2010-04-16,7.3566
2010-04-15,7.3413
2010-04-14,7.2677
2010-04-13,7.2886
2010-04-12,7.2553
2010-04-09,7.2376
2010-04-08,7.3577
2010-04-07,7.2288
2010-04-06,7.2601
2010-04-01,7.2380
2010-03-31,7.3273
2010-03-30,7.3996
2010-03-29,7.3912
2010-03-26,7.4421
2010-03-25,7.3786
2010-03-24,7.3491
2010-03-23,7.3585
2010-03-19,7.3076
2010-03-18,7.3031
2010-03-17,7.3374
2010-03-16,7.4066
2010-03-15,7.4221
2010-03-12,7.4007
2010-03-11,7.4617
2010-03-10,7.4155
2010-03-09,7.4073
2010-03-08,7.3977
2010-03-05,7.4637
2010-03-04,7.5142
2010-03-03,7.5817
2010-03-02,7.6528
2010-03-01,7.6776
2010-02-26,7.7859
2010-02-25,7.7974
2010-02-24,7.7698
2010-02-23,7.6757
2010-02-22,7.6497
2010-02-19,7.6891
2010-02-18,7.6461
2010-02-17,7.6618
2010-02-16,7.6882
2010-02-15,7.7191
2010-02-12,7.6488
2010-02-11,7.6780
2010-02-10,7.6975
2010-02-09,7.6878
2010-02-08,7.7172
2010-02-05,7.7089
2010-02-04,7.5289
2010-02-03,7.4303
2010-02-02,7.4900
2010-02-01,7.5765
2010-01-29,7.5879
2010-01-28,7.5568
2010-01-27,7.6283
2010-01-26,7.6327
2010-01-25,7.6039
2010-01-22,7.5481
2010-01-21,7.5279
2010-01-20,7.4835
2010-01-19,7.3980
2010-01-18,7.3913
2010-01-15,7.4196
2010-01-14,7.3997
2010-01-13,7.4362
2010-01-12,7.3907
2010-01-11,7.3308
2010-01-08,7.4206
2010-01-07,7.3537
2010-01-06,7.3414
2010-01-05,7.2924
2010-01-04,7.3397
2009-12-31,7.3721
2009-12-30,7.3889
2009-12-29,7.4629
2009-12-28,7.5523
2009-12-24,7.5819
2009-12-23,7.7209
2009-12-22,7.7272
2009-12-21,7.6260
2009-12-18,7.5190
2009-12-17,7.4715
2009-12-15,7.4591
2009-12-14,7.4910
2009-12-11,7.5354
2009-12-10,7.5800
2009-12-09,7.5657
2009-12-08,7.4823
2009-12-07,7.4777
2009-12-04,7.3687
2009-12-03,7.2823
2009-12-02,7.2868
2009-12-01,7.3661
2009-11-30,7.4003
2009-11-27,7.5878
2009-11-26,7.3880
2009-11-25,7.3975
2009-11-24,7.5216
2009-11-23,7.5015
2009-11-20,7.5239
2009-11-19,7.5229
2009-11-18,7.4391
2009-11-17,7.4135
2009-11-16,7.3771
2009-11-13,7.4551
2009-11-12,7.3948
2009-11-11,7.3466
2009-11-10,7.4405
2009-11-09,7.4529
2009-11-06,7.5700
2009-11-05,7.6709
2009-11-04,7.7481
2009-11-03,7.9174
2009-11-02,7.8797
2009-10-30,7.7703
2009-10-29,7.8320
2009-10-28,7.7221
2009-10-27,7.5863
2009-10-26,7.4916
2009-10-23,7.4492
2009-10-22,7.5079
2009-10-21,7.3828
2009-10-20,7.3286
2009-10-19,7.3358
2009-10-16,7.3480
2009-10-15,7.2439
2009-10-14,7.2889
2009-10-13,7.3597
2009-10-12,7.4421
2009-10-09,7.4070
2009-10-08,7.3320
2009-10-07,7.4381
2009-10-06,7.4458
2009-10-05,7.6386
2009-10-02,7.7587
2009-10-01,7.6021
2009-09-30,7.4083
2009-09-29,7.3986
2009-09-28,7.4292
2009-09-25,7.4921
2009-09-23,7.3788
2009-09-22,7.4189
2009-09-21,7.5116
2009-09-18,7.4623
2009-09-17,7.3411
2009-09-16,7.3683
2009-09-15,7.3907
2009-09-14,7.5073
2009-09-11,7.6115
2009-09-10,7.5606
2009-09-09,7.5509
2009-09-08,7.5364
2009-09-07,7.5840
2009-09-04,7.6712
2009-09-03,7.7616
2009-09-02,7.8764
2009-09-01,7.7910
2009-08-31,7.7819
2009-08-28,7.7820
2009-08-27,7.8748
2009-08-26,7.7859
2009-08-25,7.8179
2009-08-24,7.7905
2009-08-21,7.8864
2009-08-20,7.9505
2009-08-19,8.0820
2009-08-18,8.0566
2009-08-17,8.1859
2009-08-14,8.0274
2009-08-13,8.0066
2009-08-12,8.1758
2009-08-11,8.0597
2009-08-07,8.1415
2009-08-06,7.9966
2009-08-05,7.9012
2009-08-04,7.8180
2009-08-03,7.7572
2009-07-31,7.8074
2009-07-30,7.8512
2009-07-29,7.9080
2009-07-28,7.7172
2009-07-27,7.7734
2009-07-24,7.7043
2009-07-23,7.6847
2009-07-22,7.8291
2009-07-21,7.8870
2009-07-20,7.9826
2009-07-17,8.0980
2009-07-16,8.1520
2009-07-15,8.2161
2009-07-14,8.1723
2009-07-13,8.3167
2009-07-10,8.1641
2009-07-09,8.1220
2009-07-08,8.1297
2009-07-07,8.0069
2009-07-06,8.0110
2009-07-03,7.9260
2009-07-02,7.8116
2009-07-01,7.7069
2009-06-30,7.7756
2009-06-29,7.9096
2009-06-26,7.9981
2009-06-25,8.0716
2009-06-24,8.1379
2009-06-23,8.2684
2009-06-22,8.0898
2009-06-19,8.1337
2009-06-18,8.0674
2009-06-17,8.0424
2009-06-15,8.0867
2009-06-12,7.9929
2009-06-11,8.0633
2009-06-10,8.0365
2009-06-09,8.1470
2009-06-08,8.1379
2009-06-05,8.0412
2009-06-04,8.0303
2009-06-03,8.0181
2009-06-02,8.0914
2009-06-01,7.9721
2009-05-29,7.9795
2009-05-28,8.1463
2009-05-27,8.2699
2009-05-26,8.3319
2009-05-25,8.3234
2009-05-22,8.3173
2009-05-21,8.3498
2009-05-20,8.4105
2009-05-19,8.4676
2009-05-18,8.6961
2009-05-15,8.5493
2009-05-14,8.5443
2009-05-13,8.3711
2009-05-12,8.4591
2009-05-11,8.2949
2009-05-08,8.4474
2009-05-07,8.3476
2009-05-06,8.4971
2009-05-05,8.3035
2009-05-04,8.3929
2009-04-30,8.4291
2009-04-29,8.6305
2009-04-28,8.8489
2009-04-24,8.8234
2009-04-23,8.9091
2009-04-21,9.0896
2009-04-20,9.0417
2009-04-17,8.9202
2009-04-16,9.0585
2009-04-15,9.1615
2009-04-14,9.0005
2009-04-09,9.1395
2009-04-08,9.2523
2009-04-07,9.1435
2009-04-06,9.0160
2009-04-03,9.0943
2009-04-02,9.3611
2009-04-01,9.5260
2009-03-31,9.6266
2009-03-30,9.7111
2009-03-27,9.4816
2009-03-26,9.5484
2009-03-25,9.8500
2009-03-24,9.5436
2009-03-23,9.5635
2009-03-20,9.7388
2009-03-19,9.7631
2009-03-18,9.9163
2009-03-17,9.9629
2009-03-16,9.9155
2009-03-13,9.9109
2009-03-12,10.1863
2009-03-11,10.3161
2009-03-10,10.4767
2009-03-09,10.4947
2009-03-06,10.5948
2009-03-05,10.3311
2009-03-04,10.4685
2009-03-03,10.3676
2009-03-02,10.3636
2009-02-27,9.9498
2009-02-26,9.9558
2009-02-25,9.9459
2009-02-24,10.0718
2009-02-23,9.9854
2009-02-20,10.2224
2009-02-19,10.0709
2009-02-18,10.1746
2009-02-17,10.2298
2009-02-16,10.0648
2009-02-13,9.9352
2009-02-12,9.9357
2009-02-11,9.8709
2009-02-10,9.6721
2009-02-09,9.7300
2009-02-06,9.8822
2009-02-05,10.0405
2009-02-04,10.1008
2009-02-03,10.1417
2009-02-02,10.1880
2009-01-30,10.1333
2009-01-29,9.9684
2009-01-28,9.9485
2009-01-27,9.9905
2009-01-26,10.2284
2009-01-23,10.2549
2009-01-22,10.0266
2009-01-21,10.2088
2009-01-20,10.2219
2009-01-19,9.9753
2009-01-16,9.9291
2009-01-15,10.1813
2009-01-14,9.8713
2009-01-13,10.1414
2009-01-12,9.9077
2009-01-09,9.6866
2009-01-08,9.7231
2009-01-07,9.3163
2009-01-06,9.3825
2009-01-05,9.4616
2009-01-02,9.4580
2008-12-31,9.3035
2008-12-30,9.4434
2008-12-29,9.5970
2008-12-24,9.6584
2008-12-23,9.6891
2008-12-22,9.6458
2008-12-19,9.6665
2008-12-18,9.8015
2008-12-17,9.9756
2008-12-15,10.1511
2008-12-12,10.1730
2008-12-11,10.1430
2008-12-10,10.1346
2008-12-09,10.2067
2008-12-08,10.1885
2008-12-05,10.2449
2008-12-04,10.2098
2008-12-03,10.3229
2008-12-02,10.4178
2008-12-01,10.1416
2008-11-28,9.9080
2008-11-27,9.9009
2008-11-26,9.9201
2008-11-25,10.0491
2008-11-24,10.4903
2008-11-21,10.5924
2008-11-20,10.5991
2008-11-19,10.2498
2008-11-18,10.1862
2008-11-17,10.1322
2008-11-14,10.2818
2008-11-13,10.4116
2008-11-12,10.2797
2008-11-11,10.1693
2008-11-10,9.9890
2008-11-07,10.0284
2008-11-06,9.7537
2008-11-05,9.7716
2008-11-04,10.0154
2008-11-03,9.7534
2008-10-31,10.1919
2008-10-30,9.5778
2008-10-29,10.3137
2008-10-28,10.7140
2008-10-27,11.3088
2008-10-24,11.4740
2008-10-23,11.4324
2008-10-22,10.9255
2008-10-21,10.2727
2008-10-20,10.0127
2008-10-17,10.1609
2008-10-16,10.2475
2008-10-15,9.2213
2008-10-14,9.0639
2008-10-13,9.1667
2008-10-10,9.3626
2008-10-09,9.0357
2008-10-08,9.3658
2008-10-07,8.9282
2008-10-06,8.6692
2008-10-03,8.5187
2008-10-02,8.3749
2008-10-01,8.2485
2008-09-30,8.3145
2008-09-29,8.2610
2008-09-26,8.1604
2008-09-25,8.1766
2008-09-23,7.9833
2008-09-22,8.0292
2008-09-19,8.0774
2008-09-18,8.1858
2008-09-17,8.1138
2008-09-16,8.2026
2008-09-15,8.1168
2008-09-12,8.0795
2008-09-11,8.2613
2008-09-10,8.0317
2008-09-09,7.9297
2008-09-08,7.8338
2008-09-05,8.0549
2008-09-04,7.8564
2008-09-03,7.8603
2008-09-02,7.8021
2008-09-01,7.7272
2008-08-29,7.6696
2008-08-28,7.7200
2008-08-27,7.7799
2008-08-26,7.7929
2008-08-25,7.7331
2008-08-22,7.6566
2008-08-21,7.7146
2008-08-20,7.7464
2008-08-19,7.7793
2008-08-18,7.8860
2008-08-15,7.9594
2008-08-14,7.8442
2008-08-13,7.8079
2008-08-12,7.8011
2008-08-11,7.6750
2008-08-08,7.5951
2008-08-07,7.4338
2008-08-06,7.4272
2008-08-05,7.3293
2008-08-04,7.2210
2008-08-01,7.3464
2008-07-31,7.3899
2008-07-30,7.3862
2008-07-29,7.5093
2008-07-28,7.5457
2008-07-25,7.6160
2008-07-24,7.5574
2008-07-23,7.4966
2008-07-22,7.5764
2008-07-21,7.5895
2008-07-18,7.5766
2008-07-17,7.5885
2008-07-16,7.6736
2008-07-15,7.6199
2008-07-14,7.6351
2008-07-11,7.7262
2008-07-10,7.6804
2008-07-09,7.6893
2008-07-08,7.8158
2008-07-07,7.7444
2008-07-04,7.7444
2008-07-03,7.8668
2008-07-02,7.8660
2008-07-01,7.8637
2008-06-30,7.8791
2008-06-27,7.9417
2008-06-26,7.8949
2008-06-25,7.9793
2008-06-24,8.0511
2008-06-23,8.0238
2008-06-20,7.9503
2008-06-19,8.0402
2008-06-18,8.0058
2008-06-17,8.0201
2008-06-13,8.0964
2008-06-12,7.9891
2008-06-11,7.9384
2008-06-10,7.9234
2008-06-09,7.8712
2008-06-06,7.8437
2008-06-05,7.7584
2008-06-04,7.7699
2008-06-03,7.7521
2008-06-02,7.6791
2008-05-30,7.5874
2008-05-29,7.6354
2008-05-28,7.7458
2008-05-27,7.6974
2008-05-26,7.6999
2008-05-23,7.6773
2008-05-22,7.7200
2008-05-21,7.6501
2008-05-20,7.5914
2008-05-19,7.4883
2008-05-16,7.5455
2008-05-15,7.6186
2008-05-14,7.6252
2008-05-13,7.5928
2008-05-12,7.6566
2008-05-09,7.6815
2008-05-08,7.6173
2008-05-07,7.5301
2008-05-06,7.5238
2008-05-05,7.6030
2008-04-30,7.5940
2008-04-29,7.5627
2008-04-25,7.6744
2008-04-24,7.7238
2008-04-23,7.6177
2008-04-22,7.7182
2008-04-21,7.7909
2008-04-18,7.8155
2008-04-17,7.9205
2008-04-16,7.9686
2008-04-15,7.8774
2008-04-14,7.8581
2008-04-11,7.7741
2008-04-10,7.9032
2008-04-09,7.7784
2008-04-08,7.8035
2008-04-07,7.7597
2008-04-04,7.7891
2008-04-03,7.7466
2008-04-02,7.9068
2008-04-01,8.1207
2008-03-31,8.1216
2008-03-28,8.0207
2008-03-27,8.0333
2008-03-26,8.1036
2008-03-25,8.0544
2008-03-20,8.1161
2008-03-19,8.0323
2008-03-18,8.0749
2008-03-17,8.0977
2008-03-14,7.9365
2008-03-13,7.9327
2008-03-12,7.8036
2008-03-11,7.9878
2008-03-10,8.0243
2008-03-07,7.9943
2008-03-06,7.7353
2008-03-05,7.8345
2008-03-04,7.7975
2008-03-03,7.9486
2008-02-29,7.6342
2008-02-28,7.4795
2008-02-27,7.4732
2008-02-26,7.6916
2008-02-25,7.7004
2008-02-22,7.7976
2008-02-21,7.8507
2008-02-20,7.8074
